商家UID,商家名称,collection_time,id,desc,create_time,text_extra,nickname,digg_count,comment_count,collect_count,share_count,tag,转录文本,share_url,has_transcript,video_duration,video_type,create_timestamp
4135693055953017,广西欧缇雅门窗（贵港）,2025-08-25 17:09:04,7533553846423326011,贵港业主朋友们，现在封窗包量尺、设...封阳台#系统窗#大玻璃#南宁封阳台,2025-08-01 17:56:35,"['创作灵感', '封窗封阳台', '系统窗', '大玻璃', '南宁封阳台']",广西欧缇雅门窗（贵港）,3,3,1,-1,"['居家', '装修设计', '家装主材']",准备疯充的贵广业主朋友们。 110系列OTM直接给您398。 你没有听错。 是 包粮食 包设计 包安装。 全给您安排。 我们的110系列 平开窗。 海用 博山 原生旅财 标配。 玉纳斯 古街 细节都给您做好。 新意 汽车级 钢化玻璃。 降低自爆风险。 大牌更放心 隔音隔夜性更好。 就算住在路边也不用担心太吵。 自有安装团队为你送货上门。 十年的老师傅高标准安装。 更有保障。 有需要的业主贵港朋友们。 欢迎私信我们。,https://www.douyin.com/video/7533553846423326011,True,00:00:25,视频,1754042195
4135693055953017,广西欧缇雅门窗（贵港）,2025-08-25 17:09:04,7533885131665296698,别再只认大牌！广西门窗源头厂，2.03...窗省钱攻略#高性价比门窗#创作灵感,2025-08-02 17:50:00,"['广西门窗', '源头工厂直供', '门窗省钱攻略', '高性价比门窗', '创作灵感']",广西欧缇雅门窗（贵港）,3,-1,1,-1,"['居家', '装修设计', '家装主材']",在广西选门窗多跑几公里。 能不能省下几千块钱。 我知道你不会不来。 因为我们这里是门窗员工厂。 2.0 3.0。 高品质型材。 高低气密吹蜡霜。 系统平开窗。 智能合一窗。 还有集载三连路门品质扎实。 选门窗别光显大台。 工厂。 型材。 安装。 价格。 给你安排的。 明明白白。 点击下方链接。 我带你来这间挑一款。 省钱。 性价比最高的。 热门窗。,https://www.douyin.com/video/7533885131665296698,True,00:00:30,视频,1754128200
4135693055953017,广西欧缇雅门窗（贵港）,2025-08-25 17:09:04,7535315347986451772,贵港封窗只要398一平！欧缇雅110系...门窗#398一平全包#本地工厂售后快,2025-08-06 11:52:04,"['贵港封窗', '欧缇雅门窗', '398一平全包', '本地工厂售后快']",广西欧缇雅门窗（贵港）,2,-1,1,-1,"['居家', '装修设计', '家装主材']",广西贵港。 要封窗的业主注意了。 OTR 120 断桥平安窗。 只需要 398。 咱不搞虚的。 直接给到底。 包良子包设计包安装。 从上门到完工。 你啥心都不用操。 120系列扎实抗噪。 隔音隔热全到位。 拿你本地工厂。 售后谁叫谁到。 赶紧点击加班关注。 错过就没有了。,https://www.douyin.com/video/7535315347986451772,True,00:00:21,视频,1754452324
4135693055953017,广西欧缇雅门窗（贵港）,2025-08-25 17:09:04,7535316111678000441,贵港封窗就选欧缇雅！398拿下110系... #欧缇亚门窗 #贵港装修 #封窗攻略,2025-08-09 11:56:00,"['贵港封窗', '欧缇亚门窗', '贵港装修', '封窗攻略']",广西欧缇雅门窗（贵港）,2,-1,1,-1,"['居家', '装修设计', '家装主材']",在贵港丰昌。 找到源头工厂更划算。 OTR 门窗本地直营。 110系列。 只需要398。 直接拿下。 工厂直营不赚差价。 量尺送货。 安装 售后 全包。 不用你多费心。 采用博山新纪律材。 500吨现货随时掉。 信义玻璃配运动系统。 质量扎实得很。 下单就开工。 几天就能做完。,https://www.douyin.com/video/7535316111678000441,True,00:00:31,视频,1754711760
4135693055953017,广西欧缇雅门窗（贵港）,2025-08-25 17:09:04,7537238800340405563,贵港封窗省大钱攻略！398拿下110断...山铝材 #性价比封窗 #本地门窗工厂,2025-08-12 18:40:00,"['贵港封窗', '欧缇雅门窗', '佛山铝材', '性价比封窗', '本地门窗工厂']",广西欧缇雅门窗（贵港）,3,-1,1,-1,"['居家', '装修设计', '家装主材']",不敢要封窗的业主。 新一啦。 OTR这款。 110断桥平开窗。 包粮食。 包设计。 包安装。 只需要398。 行不行。 佛山原生旅台配。 御纳斯大牌五金玻璃。 直接上新一啦。 这用料够实在。 行不行。 自家师傅上门安装。 不找外包。 省心省力。 更省事。 把交工整不故弄。 这手艺行不行。 本地工厂就在这里。 有问题谁叫谁到。 售后不推不拖。 这踏实境。 够不够。 行不行。 要装的业主找过来。 给你生产食料。 行不行。,https://www.douyin.com/video/7537238800340405563,True,00:00:34,视频,1754995200
4135693055953017,广西欧缇雅门窗（贵港）,2025-08-25 17:09:04,7538644234003172668,广西人买门窗别乱逛！欧缇雅工厂明...广西封窗 #门窗工厂直供 #贵港装修,2025-08-15 11:09:52,"['广西门窗', '欧缇雅门窗', '广西封窗', '贵港装修']",广西欧缇雅门窗（贵港）,2,-1,1,-1,"['居家', '装修设计', '家装主材']",广西的业主朋友们选门窗不用求。 广西OTR门窗工厂绝对靠谱。 这里生产车间堆磨大。 展厅里面门窗款式齐全。 不管是哪种场景的封窗需求。 都能够满足你。 从量尺设计单装。 提供一站式服务。 像贴心管家一样为你考虑周全。 关键是。 明码标价没有套路。 能让你省钱又省心。 广西的业主朋友们。 抽个时间来工厂逛逛。 说不定就能够想到你合适的门窗。,https://www.douyin.com/video/7538644234003172668,True,00:00:30,视频,1755227392
4135693055953017,广西欧缇雅门窗（贵港）,2025-08-25 17:09:04,7540107452994489657,贵港封窗别瞎选！130系列推拉窗，通...利 #工厂直供门窗 #六轨推拉窗推荐,2025-08-19 17:47:00,"['贵港业主福利', '工厂直供门窗', '六轨推拉窗推荐']",广西欧缇雅门窗（贵港）,1,-1,-1,-1,"['居家', '装修设计', '家装主材']",估计我们的业主康哥兰。 既想要大视野又兼顾大冲锋。 这一款130断桥六狗推拉装。 千万不要错过它。 我们用的是佛山星际铝材。 扎实得很。 六轨设计推拉开合顺滑。 还不占室内空间。 嵌入式结构隔热不好看。 我们标配的是新一元变玻璃。 透光特别轻亮。 O45G也耐用。 用作省心。 开窗能有一半面积。 冲锋冲透。 看窗外景也毫无遮挡。 业主朋友们。 想找这类风窗的。 直接联系我。 给你简单明明拜拜。,https://www.douyin.com/video/7540107452994489657,True,00:00:33,视频,1755596820
4135693055953017,广西欧缇雅门窗（贵港）,2025-08-25 17:09:04,7541217516338302268,贵港选门窗想省又要好？欧缇雅工厂1...门窗 #工厂直营门窗 #门窗省钱攻略,2025-08-24 12:34:00,"['贵港门窗', '欧缇雅门窗', '工厂直营门窗', '门窗省钱攻略']",广西欧缇雅门窗（贵港）,-1,-1,-1,-1,"['居家', '装修设计', '家装主材']",也能够满足你未品尝的高要求。 如果你也心动的话。 赶紧点击下方。 点击关注吧。,https://www.douyin.com/video/7541217516338302268,True,00:00:26,视频,1756010040


=== 商家统计信息 ===
总视频数,52
转录覆盖数,48
转录覆盖率,92.3%
总点赞数,78
总评论数,-1
总收藏数,-13
总分享数,-39
平均点赞数,1.5
平均评论数,-0.0
平均收藏数,-0.2
平均分享数,-0.8
最早发布,2025-06-12 17:09:16
最新发布,2025-08-24 12:34:00
标签数量,14
主要标签,['', '单人随拍', '音乐', '居家', '生活记录', '人物随拍', '家装主材', '家具家电', '装修设计', '日常vlog']
商家UID,4135693055953017
商家名称,广西欧缇雅门窗（贵港）
文件夹名称,UID4135693055953017_广西欧缇雅门窗（贵港）_发布作品
