商家UID,商家名称,collection_time,id,desc,create_time,text_extra,nickname,digg_count,comment_count,collect_count,share_count,tag,转录文本,share_url,has_transcript,video_duration,video_type,create_timestamp
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7520585769599192380,小面积的次卧怎么设计，能更好的利...屋定制工厂 #能度空间全屋定制工厂,2025-06-28 09:00:00,"['全屋定制', '广西全屋定制工厂', '能度空间全屋定制工厂']",广西能度空间定制工厂,42,5,5,3,"['居家', '装修设计', '室内装修效果']",面积小的次货要怎样增加收纳空间呢。 今天一条视频告诉大家。 这边是我们公园一号03户型的业主家。 他家的次货只有10平左右。 然后这边做了一个榻榻米的设计。 他另外还配置了六个储存空间。 气杆的设计我们提拉更加方便。 我们过季的一些衣服 棉被。 也可以在里面做一个。 床头后方我们做了一个隐形的抽拉柜。 他把床后方的整个储物空间都完美的利用了。 这个房间除了我们一个传统的衣柜。 还做了一个上排吊柜的设计。 重点在我们侧边。 转角的位置里面的空间我们都给它利用上了。 我们把开关坐在了建光板的位置。 这样让我们的衣柜空间更加好。 这样的小户型设计是你喜欢的吗。 欢迎在评论区留言。,https://www.douyin.com/video/7520585769599192380,True,00:00:44,视频,1751072400
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7522438571481042218,电竞房怎么设计，今天来看一看#全屋...制 #能度空间全屋定制工厂 #电竞房,2025-07-02 19:03:40,"['全屋定制', '能度空间全屋定制工厂', '电竞房']",广西能度空间定制工厂,3,-1,1,-1,"['居家', '装修设计', '室内装修效果']",你心目中的电竞房是怎么样的呢。 今天我们到南宁业主家的电竞房来看看是怎么设计的。 进门的书柜做了一个圆弧以及黑框玻璃的一个设计。 我们还配了一个吊柜。 上面有带门板的储物空间。 下面是一个开放格加灯带的设计。 侧边也是有隐藏式的收纳区。 它的悬浮电脑桌。 也是我们做的。 整体的话有3米4这么长。 我们做了海棠角的一个设计。 书桌下面我们加了一个钢架的支撑。 这样的话就不需要其他柱子来作为一个支撑。 下方的一个活动空间也会更加的广更加大。 吊柜下面我们做的是一个护墙板。 然后使用的是一个隔山作为设计。 这样的电竞房你心动了吗。 如果你也想要拥有。 欢迎联系我。,https://www.douyin.com/video/7522438571481042218,True,00:00:42,视频,1751454220
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7522438133310836022,今天给南宁业主定制的柜子订单发货...！#全屋定制 #能度空间全屋定制工厂,2025-07-04 09:00:00,"['全屋定制', '能度空间全屋定制工厂']",广西能度空间定制工厂,79,4,5,4,"['随拍', '生活记录', '日常vlog']",延延发货不断 这是我们发往南宁玉井龙亭的订单 大概有50瓶 这个订单呢 要的也是我们4681瓶的套餐 这位业主朋友要的比较着急。 所以我们特意开了两条生产线加急生产 从下单到现在准备发货只用了15天的时间 而且我们的包装防护到位 运输过程中破损包废并优先补单。 我们能够空间以优质的服务与业主合作 近期想要做全无定制的业主朋友们 欢迎联系我。,https://www.douyin.com/video/7522438133310836022,True,00:00:26,视频,1751590800
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7524288541368438079,今天来南宁的麒麟尊府，看一套刚刚...#能度空间全屋定制工厂 #全屋定制,2025-07-07 18:42:28,"['能度空间全屋定制工厂', '全屋定制']",广西能度空间定制工厂,121,11,5,3,"['居家', '装修设计', '室内装修效果']",今天来到南宁麒麟政府 看到林山户形 我们工厂做的落地案例 进门用户的位置 我们做了一个斜柜面对面的一个设计 柜体用了我们的同步高定的硬行部面板是强灰色的一个面板 面板的拉手 我们也是做了一个免拉手的一个设计 进门这个位置 因为强度比较窄 我们为了。 更好的把这个空间利用起来 我们做了一个活动鞋层的一个设计 这个位置 我们设计了一个换鞋凳 他们在这边换鞋 这里放一些常用的鞋也是很方便 进来这里做了一个薄角的一个开放格的一个设计 这里也配备了灯带 这个是我们的餐边酒柜 餐边酒柜跟鞋柜 它是一体化衔接的。 这个位置 我们做了一个圆柱的一个倒脚 安全性也更高 我们这个区域做了一个楼空的一个开放格 我们也是根据乐主的一个需求 做了一些活动电源 餐边柜。 对面过来 这边呢 我们是做了一个同步配套 一个互相把颜色也是跟柜子的颜色相配套 设计了一个线性的一个灯带 那么样这个。 空间的总体氛围感就更加强 更加立体 这个区域就是沙发背的一个互相版 我们设计了一个潘多拉的原版 原版的背面 我们也设计了暗藏灯带 这边我们搭配了隔山的一个设计 让总体的感觉就没有那么单调 来到我们这边就是电视墙 柜体也是采用了樱桃木同步。 高定面板使用了 pt双面 敷卡面板 我们这边做了一门到顶的一个设计 m e升级前 它的立体效果会更好 没有安装拉子器 但是它的强度也是很好的 不容易变形 我们针对蓝宁的业主可以上门测量安装售后都是可以服务得到的 我们在南宁各大小区都有很多落地案例。 看工地 约起来 我带你们去。,https://www.douyin.com/video/7524288541368438079,True,00:01:41,视频,1751884948
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7525398440772111679,在宾阳做全屋定制，直接来我们工厂！...定制 #能度空间全屋定制工厂 #宾阳,2025-07-10 18:29:28,"['全屋定制', '能度空间全屋定制工厂', '宾阳']",广西能度空间定制工厂,196,23,28,8,"['居家', '装修设计', '室内装修效果']",在彬阳做全屋定制 直接来我们工厂 来真正的源头定制工厂 直接给你省大几千。 这些你看到的都是国内先进的生产设备 你定制的柜子都在这里进行看料 封边 打孔 打包。 专业的人员 专业的设备想出错都难 有的朋友说安装不行 其他再好也没用 我们能度空。 中间总结了一套完善的安装标准 工地都会有专门的人员巡检 不满意改到您满意为止 想做全屋定制的朋友 你还在等什么呢。,https://www.douyin.com/video/7525398440772111679,True,00:00:28,视频,1752143368
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7527151889889905956,南宁的业主找我们做全屋定制柜子，...宁全屋定制 #能度空间全屋定制工厂,2025-07-15 11:53:43,"['全屋定制', '南宁全屋定制', '能度空间全屋定制工厂']",广西能度空间定制工厂,5,1,1,-1,"['居家', '装修设计', '家装主材']",在南宁找我做全屋定制。 轻轻松松帮你省下一个月的工资。 这边是南宁德天府的订单。 大概有40多瓶。 这边是冰洋公园一号。 大概有60多瓶。 用的全部都是兔宝宝的贵体贵们。 我们是南宁的全屋定制源头工厂。 有兔宝宝 千年舟 莫干山等大品牌环保板材。 给到业主朋友。 都是很优惠的工厂价。 如果您最近也有做柜子的需求。 欢迎来找小倩。,https://www.douyin.com/video/7527151889889905956,True,00:00:24,视频,1752551623
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7527880969345977663,小面积的卧室怎么设计柜子更实用？#...屋定制工厂 #能度空间全屋定制工厂,2025-07-18 08:00:00,"['全屋定制', '南宁全屋定制工厂', '能度空间全屋定制工厂']",广西能度空间定制工厂,92,8,18,4,"['居家', '装修设计', '室内装修效果']",小面积的卧室应该怎么设计。 今天我们来到南宁的一套麒麟军府。 临山护行的一个业主家的卧室看看。 这个卧室算上飘窗的位置只有十个平方。 该利用的空间我们都把它利用起来。 窗头我们设计的护墙板与那边置物柜 梳妆柜。 它是一体化 窗头柜内线进衣柜里面也是合理。 利用的空间 衣柜部分面板我们采用了蓝天灰。 护感双面PET面板 柜底我们采用了同步高定的樱桃木。 标配的汉高五金 衣柜我们做了叠放区还有长衣区。 底下也做了两个抽屉的一个松纳。 传统的衣柜一般都会坐在拆关这个位置。 那我们这一套。 这一套上下其实都有空间收纳。 中间这个位置还做了一些挂钩。 这里我们做了圆弧设计。 那么进门的这个视野也比较宽广一点。 也更加美观。,https://www.douyin.com/video/7527880969345977663,True,00:00:50,视频,1752796800
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7529498530073300267,我们能度空间30周末庆活动来啦！欢...！#能度空间全屋定制工厂 #全屋定制,2025-07-21 19:39:54,"['能度空间全屋定制工厂', '全屋定制']",广西能度空间定制工厂,12,2,2,-1,"['居家', '装修设计', '家装主材']",468元一瓶的全屋定制在南宁哪里能做呢 本月我们能度空间全屋定制将迎来30周年大庆。 468元一瓶品牌enf及石木多层板加品牌欧松门板。 568元一瓶兔签墨 enf及石木多层板加品牌欧松门板 并且每五平方赠送两个抽屉。 标配汉膏五金 还赠送您灯带加玻璃门 我们承诺全包落地 没有任何套路 也没有任何的隐形真相。 本次周年庆的活动截止日期在7月31日 名额有限 数量有限 有需要的业主赶紧联系我 我在能度空间全屋定制等你哦。,https://www.douyin.com/video/7529498530073300267,True,00:00:37,视频,1753097994
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7530970404023176489,今天来南宁的荣和半山华府验收一套...#全屋定制 #能度空间全屋定制工厂,2025-07-25 18:51:30,"['全屋定制', '能度空间全屋定制工厂']",广西能度空间定制工厂,6,2,1,1,"['居家', '装修设计', '室内装修效果']",今天我们在兰林融合半山滑浮。 来验收一套刚刚完工的一个工地。 我们帮业主找找看有没有什么问题。 进门右护这个位置。 因为这个墙朵比较窄。 做斜柜。 你起码有一个30或35公分的一个深度。 这边有一头位置不够。 我们倒了一个斜切的一个角度进来。 柜体我们采用了墨干山的。 金丝胡桃杉木板。 像这种品牌它都是有防尾的一个logo。 门板我们使用了派洋山的双面PET。 护感欧松板。 我们验收的时候。 也要看一下这个面板有没有刮花的情况。 像我们这种现在都还没有撕这个保护膜。 因为我们有了这一层保护膜。 所以不用担心有刮花面板的问题。 我们在安装柜子。 也是很讲究柜子的横平素质。 里面的细节。 包括每一道门缝大小是否一致。 我们的门板的开合。 它的缓冲是否顺畅。 抽屉我们验收可以抽出来。 晃一下是否有左右晃动。 是否有异响。 是否顺畅。 因为我们工厂采用的是激光。 那去到现场安装的时候。 这个边条跟这个板面是否有色差。 是否有开裂。 有断边的情况。 这也是验收的一部分。 像这个参面柜。 我们也是做了一个圆弧的一个设计。 圆弧的一个验收。 看它有没有鼓薄。 手摸上去手感是否顺滑。 是否有开裂的一个。 如果验收发现有什么问题。 我们工厂都会及时响应。 帮大家解决问题。 我们在南宁还有很多落地案例。 大家想看哪个小区。 欢迎评论区留言。,https://www.douyin.com/video/7530970404023176489,True,00:01:31,视频,1753440690
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7532075271294405946,我们宾阳人自己的全屋定制工厂！#全屋定制工厂 #能度空间全屋定制工厂,2025-07-28 18:18:54,"['全屋定制工厂', '能度空间全屋定制工厂']",广西能度空间定制工厂,220,24,80,30,"['居家', '装修设计', '家装主材']",隔山 固隔线等特殊工艺。 在这里都可以做。 满财有杜宝 抱千年舟。 莫干山等国内一线满台。 并且包着劲包宿货。 你选择不轻松给你。 省个大几千。,https://www.douyin.com/video/7532075271294405946,True,00:00:37,视频,1753697934
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7533571573166460220,贵港的业主朋友们，做全屋定制可以...屋定制工厂 #能度空间全屋定制工厂,2025-08-01 19:05:22,"['全屋定制工厂', '能度空间全屋定制工厂']",广西能度空间定制工厂,51,9,5,2,"['居家', '装修设计', '家装主材']",在贵港 哪里能找到又实惠又有性价比的全屋定制 当然是来我们能度空间全屋定制源头工厂 工厂有十条4.0的自动化生产线。 从下单开始 最快半个月内就能完成生产 并且都是五年以上有经验的设计师为您量身定制 满足您的各种需求 设计图改到你满意为。 不管下单任何产品 我们都包设计包五金包送货包安装包售后 从下单到售后反馈都能记忆时间为您处理 我们能度空间都能给您比门店更优惠的价格 欢迎各位业主朋友随时来工厂参观。,https://www.douyin.com/video/7533571573166460220,True,00:00:35,视频,1754046322
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7535036807269633343,来宾的业主们，做全屋定制，也可以选...屋定制工厂 #能度空间全屋定制工厂,2025-08-05 17:51:12,"['广西全屋定制工厂', '能度空间全屋定制工厂']",广西能度空间定制工厂,4,-1,1,1,"['居家', '装修设计', '家装主材']",来宾人真的会过日子 家里做柜子 不找故宫 不找装修公司 就找我们能度空间全屋定制源头工厂 因为在源头工厂至少可以给你省掉30%的预算。 所有品牌板材都是正规授权 并且整个生产过程都是透明化的 您可以随时来工厂参观 品质和工艺都可以直观地看到。 设计更是一对一的服务 设计到满意为止 我们在广西本地有上百家真实的落地案例 想看哪家看哪家 再来宾需要做柜子的业主朋友们 可以随时来能度空间工厂逛一逛。,https://www.douyin.com/video/7535036807269633343,True,00:00:32,视频,1754387472
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7536521119521656105,宾阳全屋定制，468元一元一平，全包...屋定制工厂 #能度空间全屋定制工厂,2025-08-09 17:51:07,"['全屋定制工厂', '能度空间全屋定制工厂']",广西能度空间定制工厂,36,17,9,1,"['随拍', '生活记录', '日常vlog']",在彬阳做全屋定制真的只要468一坪全包哦。 多层石木柜体 欧松门板。 包测量 包设计 包安装 包送货 包售后。 全部只要468一坪。,https://www.douyin.com/video/7536521119521656105,True,00:00:12,视频,1754733067
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7537258593797590311,只有7个平方的小卧室，柜子该怎么设...制衣柜橱柜 #能度空间全屋定制工厂,2025-08-11 17:32:52,"['全屋定制衣柜橱柜', '能度空间全屋定制工厂']",广西能度空间定制工厂,41,4,3,-1,"['居家', '装修设计', '室内装修效果']",只有7个平方的小卧室儿童房应该怎么设计。 我们看看这个户型。 来了这边是4门的一个衣柜。 两个怪异区。 顶面是大间的一个收纳。 来到这边有一个转角的一个书桌。 那上面也配备了吊柜。 这个转角位置我们也把它充分利用上了。 这里面还有很大的一个空间都是可以使用的。 我们把这个开关面板挪到了这个衣柜的见光板上面。 衣柜的面积总体又扩充了20多公分。 然后来到这边床头上面有一个开放格。 还配备了书柜。 实际上床只有80公分。 那我们是往外飘窗的那个位置多伸出去了70公分。 这个床做到了1米5。 床下面是做了一些松纳的一个抽屉盒。 这样的一个设计是你喜欢的吗。 欢迎评论区留言。,https://www.douyin.com/video/7537258593797590311,True,00:00:47,视频,1754904772
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7537259276243930407,在宾阳县做全屋定制，我们工厂只要4...阳全屋定制 #能度空间全屋定制工厂,2025-08-13 09:00:00,"['宾阳全屋定制', '能度空间全屋定制工厂']",广西能度空间定制工厂,56,32,24,6,"['随拍', '生活记录', '日常vlog']",唉 都说必扬全屋订制柜。 那是你们没有找对的地方。 我们工厂468一坪全包。 包测量 包设计 包送货 包安装。 还包售后。 真的只要468一坪。 没有任何的套路和隐形真相。 想要省钱来找我们全屋订制工厂吧。,https://www.douyin.com/video/7537259276243930407,True,00:00:17,视频,1755046800
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7537882382780878143,在宾阳做全屋定制柜子，我们工厂都...阳全屋定制 #能度空间全屋定制工厂,2025-08-15 09:00:00,"['宾阳全屋定制', '能度空间全屋定制工厂']",广西能度空间定制工厂,55,7,5,2,"['居家', '装修设计', '家装主材']",如果你在宾阳 如果你刚好需要做全屋定制 如果你需要衣柜 鞋柜 餐边柜 电视柜 以及各种特殊工艺的柜子。 来能度空间看一看 我们都是工厂家 无任何套路和隐形增向 5万平的全屋定制源头工厂 宾阳人家门口的工厂 2万平的生产车间和15000平的展厅等着你 你需要做的成。 全屋定制柜子这里都能做 如果有时间欢迎过来看看。,https://www.douyin.com/video/7537882382780878143,True,00:00:23,视频,1755219600
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7539860933889396031,在宾阳做全屋定制，我们工厂468一平...阳全屋定制 #能度空间全屋定制工厂,2025-08-18 17:51:19,"['宾阳全屋定制', '能度空间全屋定制工厂']",广西能度空间定制工厂,8,1,2,-1,"['居家', '装修设计', '家装主材']",作为宾阳首个占地面积五万平的全屋定制超级工厂。 我们每年接的订单都有几千家。 不管您是自建房 毛屁房。 还是秀房改造都可以做。 只要近期想要做全屋定制的都可以找我们。 真正帮您省掉中间商环节。 欠我们有很多的板材款式花色任您选择。 不管是墨干山。 千万不要忘了订阅我们的公司。 我们会在全屋定制的全屋定制的节目里。 电脑打扰箱们。 做柜子认准能度空间就对了。,https://www.douyin.com/video/7539860933889396031,True,00:00:28,视频,1755510679
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7540229320753843516,南宁做全屋定制，来我们工厂直营更...宁全屋定制 #能度空间全屋定制工厂,2025-08-21 09:00:00,"['南宁全屋定制', '能度空间全屋定制工厂']",广西能度空间定制工厂,94,2,3,3,"['居家', '装修设计', '家装主材']",欢迎怎样找全屋订制柜子渠道。 其实工厂直营更划算更有保障。 这是我爸在滨阳占地5万坪的全屋订制超级工厂。 我们自己生产自己卖。 没有中间商环节和长途运输的费用。 一件也是工厂价。 同样的板材同样的款式只要一半的价格。 能渡空间全屋订制工厂就在滨阳。 旁边就是15000坪的直营展厅。 有几百个花色任您挑选。 准备装修的业主欢迎来中场看一看。 希望能为您省下一笔不少的费用。,https://www.douyin.com/video/7540229320753843516,True,00:00:30,视频,1755738000
7488636137872639034,广西能度空间定制工厂,2025-08-25 16:40:59,7541355596693654825,如果我接手了工厂…#能度空间全屋定制工厂 #全屋定制,2025-08-24 09:00:00,"['能度空间全屋定制工厂', '全屋定制']",广西能度空间定制工厂,6,1,1,-1,"['随拍', '生活记录', '日常vlog']",我要是接手了我爸的工厂。 我才不学我爸四科产品细节呢。 工艺设计做得再好。 没有人知道有什么用。 我先请个明星代言。 找谁好呢。 就找汪苏龙。 我最喜欢他了。 我还要给我们的客户们。 更加优惠的板材价格。 再配上我线上短视频的货客。 把利益全都让给我。 给消费者。 这样大家才能省下钱。 去做点别的。 收钱收后的服务。 都给我拉满。 按照人家胖东来的标准做。 门店销售人员。 就给我按好历来的标准来。 青绿色的美女小姐姐。 这客户进了我们门店。 还能走得动道吗。 我这一套流程打出来。 不出两年。 五年半。 我们家的厂就可以上市了。 我爸也可以退休养老了。 上市后股票再给我一路上涨。 说不定我还可以当个。 中国最年轻的女富豪。 对 就这么干。,https://www.douyin.com/video/7541355596693654825,True,00:00:52,视频,1755997200


=== 商家统计信息 ===
总视频数,48
转录覆盖数,46
转录覆盖率,95.8%
总点赞数,3449
总评论数,586
总收藏数,567
总分享数,214
平均点赞数,71.9
平均评论数,12.2
平均收藏数,11.8
平均分享数,4.5
最早发布,2025-04-04 17:55:14
最新发布,2025-08-24 09:00:00
标签数量,10
主要标签,['', '居家', '生活记录', '家装主材', '录屏', '文字录屏', '装修设计', '日常vlog', '室内装修效果', '随拍']
商家UID,7488636137872639034
商家名称,广西能度空间定制工厂
文件夹名称,UID7488636137872639034_广西能度空间定制工厂_发布作品
