商家UID,商家名称,collection_time,id,desc,create_time,text_extra,nickname,digg_count,comment_count,collect_count,share_count,tag,转录文本,share_url,has_transcript,video_duration,video_type,create_timestamp
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7431503843357117705,在南宁征集20套样板间 #南宁门窗 #...窗定制 #南宁封阳台 #欧米德资门窗,2024-10-30 17:53:05,"['南宁门窗', '南宁门窗厂家', '南宁门窗定制', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,47,5,12,2,"['居家', '装修设计', '家装主材']",南宁最近准备疯养他的业主朋友们注意了 我们欧米德兹将在南宁征集20套样板间 我们给到你6063-75的原生女才。 双层中空信义玻璃 德国瑞拉斯的五金 还赠送您价值150块钱一瓶的美国安德森的五道防水工艺 只需要满足以下三个条件。 第一 邻家最近打算要封窗 第二封窗面积大于15平方 第三安装完成 可以让我们拍摄短视频 南宁最近准备疯养他的业主朋友们欢迎来宁铁工厂看看。,https://www.douyin.com/video/7431503843357117705,True,00:00:33,视频,1730281985
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7431876022552874250,南宁的价格买到佛山一线门窗 #南宁...窗厂家 #南宁封阳台 #欧米德资门窗,2024-11-02 12:00:00,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,13,-1,5,2,"['居家', '装修设计', '家装主材']",南宁本地的价格也能买到佛沙一线品牌的门窗 还给您终身之宝 你敢相信吗。 我们配给您的女才都是6063-Q的佛沙原生女 玻璃采用的都是信义的双层中空钢化玻璃。 5G是用的德国瑞拉斯的 更重要的是我们还赠送您价值150。 50块钱一瓶的美国安德森的五道防水安装工艺 确保您的门窗使用安全无忧 南宁最近准备疯洋洋的业主朋友们欢迎来找林姐。,https://www.douyin.com/video/7431876022552874250,True,00:00:30,视频,1730520000
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7433351049412447497,我们欧米德资的门窗荣获欧盟CE认证...厂家 #南宁门窗工厂 #欧米德资门窗,2024-11-04 17:18:47,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁门窗工厂', '欧米德资门窗']",南宁欧米德资门窗厂,12,3,1,1,"['居家', '装修设计', '家装主材']",告诉粉丝朋友们一个好消息。 我们欧米德兹门窗获得欧盟CE认证啦。 那么什么是CE认证呢。 CE欧盟认证是一种安全的标志。 那我们通俗的来讲。 也就是我们欧米德兹的门窗。 能够出口到欧洲。 达到欧洲的出口标准。 在整个门窗行业里面。 都是屈指可数的。 由此可见。 我们欧米德兹的门窗安全系数是非常高的。 蓝瓶最近准备丰扬它的业者朋友们。 欢迎来找林姐。,https://www.douyin.com/video/7433351049412447497,True,00:00:29,视频,1730711927
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7434471508975668495,南宁想封大玻璃的业主一定不要错过...窗厂家 #南宁封阳台 #欧米德资门窗,2024-11-07 17:49:12,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,16,2,6,5,"['居家', '装修设计', '家装主材']",在南宁享受大玻璃风创的业主朋友们 一定不要错过我们这款落地平开窗。 我们这款窗采用6063-t5的航天级原生理财 六腔底结构 沉重位置达到4 010米长的大玻璃。 也不用担心摇晃问题 窗上采用欧米德兹无缝焊接工艺。 隔音隔热防水效果更好 玻璃用的六厘后的信义双层钢化玻璃 对比其他标配的五厘玻璃。 六厘的抗风压性能更强 稳定性能更高 南宁最近准备风扬他的业主朋友们欢迎来找我。,https://www.douyin.com/video/7434471508975668495,True,00:00:35,视频,1730972952
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7434841279327997184,第一套样板间落地 八轨推拉窗 #南...窗厂家 #南宁封阳台 #欧米德资门窗,2024-11-10 11:45:00,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,17,3,5,16,"['居家', '装修设计', '家装主材']",在南宁征集20套样板间。 第一套能够打开75%的八轨推拉窗。 它来了。 今天来到我们奥远唐月府。 这个业主是一个02户型的。 阳台是6米长。 做的我们一个八轨的推拉窗。 我们这款八轨推拉窗。 可以做到筛散重叠。 打开面积可以达到75%。 6.0厚的一个材料。 30楼以上都不会出现摇晃问题。 轨道的一个宽度是21公分。 加上我们10公分的置物扶手。 相当于可以做到31公分的宽度。 还可以搭配金刚纱网或者高清高透网。 安全防蚊又通风。 我们的样板间还在征集中。 有感兴趣的朋友欢迎来找我。,https://www.douyin.com/video/7434841279327997184,True,00:00:38,视频,1731210300
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7436700987651345699,高楼层封窗怎么安全又通风 #南宁门...厂家 #南宁门窗工厂 #欧米德资门窗,2024-11-13 18:00:10,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁门窗工厂', '欧米德资门窗']",南宁欧米德资门窗厂,14,4,2,3,"['居家', '装修设计', '家装主材']",我们高楼层的业主封窗 想要大通风 又担心不安全的。 今天我带大家来参考一趟我们融创融工馆的封窗案例。 我们这道封窗案例是一个7米长的阳台 采用的是我们6.0后的八轨机窗窗。 打开面积可以达到75% 30楼以上的高楼层封窗 都不用担心摇晃。 有很多业主朋友问我啊 我们通风面积这么大 如何保证小孩的安全问题 我们这个业主家外面是加装了一个隐形防盗网通风。 安全没有任何影响 还可以搭配我们这款高透沙网防蚊通风又安全 外面加装了一个10公分的置物扶手 真的是观景的小。 如果您家也是这种大阳台 又想要达到这么大的通风面积 欢迎来找您接。,https://www.douyin.com/video/7436700987651345699,True,00:00:45,视频,1731492010
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7437071748492823808,奥园棠悦府八轨推拉窗空镜案例 #南...定制 #南宁门窗工厂 #欧米德资门窗,2024-11-15 12:00:00,"['南宁门窗', '南宁门窗厂家', '南宁门窗定制', '南宁门窗工厂', '欧米德资门窗']",南宁欧米德资门窗厂,79,2,5,4,"['居家', '装修设计', '家装主材']",,https://www.douyin.com/video/7437071748492823808,False,00:00:24,视频,1731643200
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7438925846372519203,恭喜您在南宁封窗找到我们 #南宁门...窗厂家 #南宁封阳台 #欧米德资门窗,2024-11-19 17:55:34,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,24,7,7,2,"['居家', '装修设计', '家装主材']",恭喜你在蓝临找到了我们。 我们是佛山一线品牌门窗。 蓝临的生产基地。 如果您家刚好需要封窗 封阳台。 或者有亲戚朋友家需要封窗的。 千万不要错过我们。 我们有平开窗 六轨推拉窗。 推拉门 侧压窗等各种高性价比门窗。 都是正宗佛山门窗。 蓝临市区类包粮食 包设计 包安装。 而且是终身之宝。 欢迎谁时过来找我。,https://www.douyin.com/video/7438925846372519203,True,00:00:26,视频,1732010134
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7439671004642774272,南宁买门窗 别买贵了 #南宁门窗 #...厂家 #南宁门窗工厂 #欧米德资门窗,2024-11-21 18:07:09,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁门窗工厂', '欧米德资门窗']",南宁欧米德资门窗厂,55,5,5,3,"['居家', '装修设计', '家装主材']",佛山门窗是行业中公认的好货。 但是你们买佛山门窗。 千万不要买贵了。 我们是正宗佛山品牌。 欧米德兹门窗。 这是我们在兰宁的工厂。 占地有6000平方。 库存有300多吨铝材。 从开料冲洗拼装调试。 打包 入库。 每个生产步骤都严格要求。 我们的女才终身自保。 五斤终身自保。 玻璃自保十年。 还赠送美国安德森的。 五道防水安装工艺。 保证您的门窗。 在使用过程中安全无忧。 而且我们是工厂直营。 直接面对消费者。 每一天都要做到。 每一天都要做到。 每一天都要做到。 每一天都要做到。 每一天都要做到。,https://www.douyin.com/video/7439671004642774272,True,00:00:46,视频,1732183629
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7440043512147561780,买佛山门窗 来源头工厂 #南宁门窗 ...厂家 #南宁门窗工厂 #欧米德资门窗,2024-11-23 11:30:00,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁门窗工厂', '欧米德资门窗']",南宁欧米德资门窗厂,36,1,3,1,"['居家', '装修设计', '家装主材']",为什么你买的佛山门窗那么贵 那是因为你没有找到真正的源头工厂。 接下来我用一分钟的时间来带大家参观一下我们的生产流程 第一 选材。 首先由我们的师傅从300吨铝材货架中选出客户需要的行财 第二 开尿我们采用。 采用的是高精度双头剧机器 切出来的行财精准平滑 第三 冲孔 行财切割冲孔完毕。 就拿到这台速控洗床机机型冲洗 第四 组装。 在这里师傅会将行财拼接成完整的门窗 第五 调试我们的门窗都会经过反送。 确保质量达到标准 第六 打包我们的门窗入户前都会经过反复的检查。 合格后才能打包入户 蓝林最近准备疯洋台的业主朋友们欢迎来找我。,https://www.douyin.com/video/7440043512147561780,True,00:00:52,视频,1732332600
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7441896732918664488,再封一次阳台 我还是选这款八轨推...窗厂家 #南宁封阳台 #欧米德资门窗,2024-11-27 18:02:12,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,21,3,7,4,"['居家', '装修设计', '家装主材']",如果再让我封一次阳台 我还是会选择这款可以打开75%的八轨推大窗。 打开面积可达到75% 最大可以做到九米长 30楼也不晃动 通风和视野一把抓。 矿爆上的设计 防水隔音性能更好 铝材厚度达到6.0。 超传统2.0币后的六轨推拉窗 安插性能更好 不用担心窗扇掉落伤人 我的窗户准备好了 临界的阳台准备好了吗。,https://www.douyin.com/video/7441896732918664488,True,00:00:30,视频,1732701732
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7442638957034212608,南宁做大玻璃封窗选欧米112系列平...窗厂家 #南宁封阳台 #欧米德资门窗,2024-11-30 12:05:00,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,29,1,7,2,"['居家', '装修设计', '家装主材']",在南陵想要做落地大玻璃的朋友。 一定不要错过我们这款欧米德兹112系列的无缝皮开窗。 安装标配美国安德森的五道防水安装工艺。 像这样的膨胀螺丝钉我们是35-40公分打一颗。 女才采用6063t5的原生女才。 6腔体结构 沉重部分达到4.0的厚度。 安全稳固 而且是终身至宝。 玻璃采用6加18A加6的信义中空钢化玻璃。 不仅隔音隔热性能好 而且更加的透光。 标配德国瑞拉斯五金 而且终身至宝。 更重要的是遮胶。 这么好的产品 价格还美丽。 兰琳这件准备疯洋态的夜酒朋友们 欢迎来找我。,https://www.douyin.com/video/7442638957034212608,True,00:00:45,视频,1732939500
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7444864080038333711,南宁封窗怎么找渠道 #南宁门窗 #南...窗厂家 #南宁封阳台 #欧米德资门窗,2024-12-05 17:57:09,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,360,55,80,24,"['居家', '装修设计', '家装主材']",蓝林很多业主想买大品牌又靠谱的门窗。 找不到渠道的。 那一定要来我们欧米得资门窗工厂看看。 这里是我们六千坪的门窗生产基地。 给到你们的都是粉丝价。 包粮尺包设计包安装还是终身之宝哦。 蓝林最近准备丰阳开的业主朋友们。 欢迎来领解。 我亲自接待你们。,https://www.douyin.com/video/7444864080038333711,True,00:00:22,视频,1733392629
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7445234832478702882,花30秒了解下我们工厂 #南宁门窗 #...窗厂家 #南宁封阳台 #欧米德资门窗,2024-12-08 11:55:00,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,136,20,30,9,"['居家', '装修设计', '家装主材']",在蓝临想找正宗佛山门窗的业主朋友们 不妨花30秒来了解一下我们欧米德资门窗工厂 我们是佛山欧米德资门窗。 在蓝临的生产基地就在快环建策市场旁边 已经服务了上万名广西业主 我们主营断桥平开窗 六轨推拉窗 细密平移窗 重型推拉门等各类。 我们所有的门窗都是终身之宝 而且还采用的是美国安德森的五道防水安装工艺 蓝临最近准备疯洋台的业主朋友们 欢迎来到临姐。,https://www.douyin.com/video/7445234832478702882,True,00:00:31,视频,1733630100
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7447458210375650597,南宁封窗找玲姐 #南宁门窗 #南宁门...窗厂家 #南宁封阳台 #欧米德资门窗,2024-12-12 17:43:19,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,22,1,6,-1,"['居家', '装修设计', '家装主材']",来临封窗找临姐。 我们这里是震动的佛山品牌门窗源头工厂。 我们这里有断桥平台窗。 六轨推拉窗。 平移气密窗。 重型推拉门等。 市面上所有的各类门窗我们都有。 我们给你免费粮食。 设计安装。 而且还终身之宝。 封窗找临姐。 让您回家。 花少钱买高品质门窗。,https://www.douyin.com/video/7447458210375650597,True,00:00:21,视频,1733996599
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7447458557198355763,欧米德资门窗好在哪 30秒告诉你 #...窗厂家 #南宁门窗工厂 #南宁封阳台,2024-12-15 11:45:00,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁门窗工厂', '南宁封阳台']",南宁欧米德资门窗厂,16,6,8,2,"['居家', '装修设计', '家装主材']",欧米德之门窗好在哪里。 今天我给大家来讲一讲。 首先我们是正宗的。 活山品牌门窗。 品质过硬。 我们这里有断桥平开窗。 六轨推拉窗。 平移气密窗。 重型推拉门等。 市面上所有的各类门窗。 我们都有生产。 其次我们的售后非常有保障。 我们的门窗可以做到终身质保。 并且我们给您采用的都是。 美国安德森的五道防水安装工艺。 您不用再担心漏水问题。 更重要的是我们价格更实惠。 工厂直接对接消费者。 没有中间商专差价。 蓝瓴最近准备丰阳它的业主朋友们。 欢迎来找您姐。,https://www.douyin.com/video/7447458557198355763,True,00:00:39,视频,1734234300
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7450060800233852195,高楼层封窗怎么样又美观性价比又高...窗厂家 #南宁封阳台 #欧米德资门窗,2024-12-19 18:03:02,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,38,4,11,5,"['居家', '装修设计', '家装主材']",高楼层风伤怎样美观又极具性价比。 今天我带大家来参考一趟融创九夕府的六栋二号步行的风场案例。 这是一个九米长的阳台。 我们一边做了一个开窗。 中间是做了三片落地玻璃。 保证通通的同时相比于一整片的大玻璃。 我们这样做的话性价比会更高。 这道案例用的是我们欧米德兹112系列的2.0D后的断桥平开窗。 搭配的是细腻的白波。 您在30楼以上风伤。 也不用担心安全问题。 想要买高性价比门窗。 欢迎来找您解。,https://www.douyin.com/video/7450060800233852195,True,00:00:33,视频,1734602582
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7450434602587540770,怎么样封窗 通风又安全 #南宁门窗 ...窗厂家 #南宁封阳台 #欧米德资门窗,2024-12-22 12:15:00,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,19,-1,3,2,"['居家', '装修设计', '室内装修效果']",怎么样 封窗既通风又安全。 今天我带大家来参考一套。 融撞九夕府的一栋一号互行的封窗案例。 中间的位置刚好对着我们的客厅。 所以我们做了一款6.0后的六轨推拉窗。 可以打开50%保证了我们的通风信。 这个位置我们做的是一个平开窗的落地。 后期我们业主可以在这个地方喝茶观景。 视觉效果非常好。 这个空间我们做的是一个断桥平开窗。 因为我们业主家养了小猫和小狗。 所以我们也要保证他们的安全。 如果您家刚好也准备封窗。 欢迎来找您接。,https://www.douyin.com/video/7450434602587540770,True,00:00:36,视频,1734840900
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7452658488519445775,龙光天瀛小区业主怎么封窗 #南宁门...窗厂家 #南宁封阳台 #欧米德资门窗,2024-12-26 18:03:50,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,28,1,3,4,"['居家', '装修设计', '家装主材']",《四大天王》之一的龙光天银小吃业主是怎样封窗的。 今天我带大家来看一下。 我们这个业主家是一个双阳台的户型。 两个阳台都是做的落地大玻璃。 采用的是我们OMIDAS 112系列的无缝断桥平开窗。 细密度非常高。 大玻璃的两侧做了两个开窗。 刚好跟我们的前阳台的开窗产生一个对牛。 您不用再担心闷热问题。 我们这边落地大玻璃是面对小区花园的。 后期业主在这个地方欣赏花园美景也是非常的惬意。 封窗找邻居。 真正的源头厂家没有中间商占差价。,https://www.douyin.com/video/7452658488519445775,True,00:00:36,视频,1735207430
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7453027523824307508,800万的别墅封什么样的窗 #南宁门...窗厂家 #南宁封阳台 #欧米德资门窗,2024-12-29 12:00:00,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,34,5,7,3,"['居家', '装修设计', '家装主材']",庸江边上800万的别墅封什么样的窗。 今天宁姐带你们看一下。 这个是他们的一个客厅。 我们到时候后期夜走在这边的话是摆放一个沙发。 所以这里做了一片落地的玻璃。 这是我们一个楼梯间的窗户。 这个窗户我觉得比较漂亮。 它是用到我们一个万能转角的。 所以它是这种八字形的。 这个是我们夜主家一个次卧。 这个窗的话我们是左右一个开来的窗。 也保证了一个通风。 因为夜走到时跟我讲。 他说他不想要做一个落地大玻璃。 他有一点恐高。 所以说我们在这里就做了一个横杆过来。 看上去的视觉效果还是比较好。 这个是我们二楼的一个卧室。 夜主家这里做了一边做了一个开窗。 也是保证了一个通风的同时。 我们中间也是做了一片大玻璃。 虽然说这里做了一个横杆。 但是丝毫对我们的视觉没有影响的。 现在我们来看一下三楼。 我们来到的是我们三楼的一个。 它是做了两个圆弓形的推拉门。 很漂亮。 风窗找邻居。 真正的源头厂家。 没有中间上转叉架。,https://www.douyin.com/video/7453027523824307508,True,00:01:08,视频,1735444800
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7453823200678432009,装修补贴，30号之前立减20%#装修补...广西装修补贴 #装修补贴 #南宁门窗,2024-12-29 21:21:17,"['装修补贴政策', '广西装修补贴', '装修补贴', '南宁门窗']",南宁欧米德资门窗厂,14,2,2,1,"['居家', '装修设计', '家装主材']",广西的业主朋友们大家注意了。 我们欧米德子门窗申请到了国股新政策。 12月31号之前。 使用云闪度一减八折。 不需要繁琐的手续和发票。 直接一减。 活动只截止到12月31号。 需要封窗的朋友们赶紧联系我哦。,https://www.douyin.com/video/7453823200678432009,True,00:00:17,视频,1735478477
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7456740849506880819,欧米德资年终大促来了 #南宁门窗 #...窗厂家 #南宁封阳台 #南宁门窗工厂,2025-01-06 18:05:07,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '南宁门窗工厂']",南宁欧米德资门窗厂,59,8,14,16,"['居家', '装修设计', '家装主材']",什么时候买门窗更划算了 肯定是现在 因为我们为了拿到总部的行财和配件的反点 这一次不为挣钱。 只为出销量 今年夏订单的朋友们 我们给你工厂价的基础上 还给你这种大冰箱。 大洗衣机给你保价一年包两。 包售后包安装 还终身自保哦 这么大的优惠力度千万不要错过 停止留下您的小区民 明节给您安排。,https://www.douyin.com/video/7456740849506880819,True,00:00:29,视频,1736157907
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7457483681469435145,带大家看下年底的门窗工厂状况 #南...窗定制 #南宁封阳台 #欧米德资门窗,2025-01-09 12:10:00,"['南宁门窗', '南宁门窗厂家', '南宁门窗定制', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,195,5,5,1,"['随拍', '生活记录', '日常vlog']",连你了都说可以躺平了。 今天我带大家看一下我们工厂的情况。 这是我们的生产区。 我们的工人每天从早上六点半就开始上班。 一直加班到晚上11点半。 也是为了如期的把货交付给我们的业主。 这是我们的成品区。 您看到的这一片成品都是我们已经做好的货物等待去安装的。 请各位业主朋友们放心。 我们已经在保质保量的生产中。 谢谢大家对您给的支持。,https://www.douyin.com/video/7457483681469435145,True,00:00:25,视频,1736395800
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7459302405453270323,今年一年真的做了很多案例 带大家...24 #我的2024年度混剪 #南宁封阳台,2025-01-13 15:45:11,"['南宁门窗', '我的2024年度总结', '我的2024', '我的2024年度混剪', '南宁封阳台']",南宁欧米德资门窗厂,172,4,4,2,"['随拍', '生活记录', '日常vlog']",我在华润西园。 我在建发央喜。 我在地纬大院。 我在建发仰云。 我在保利岭御府。 我在北投东晋。 我在青运村。 我在龙光天营。 我在灌江树。 我在北港玉江台。,https://www.douyin.com/video/7459302405453270323,True,00:00:42,视频,1736754311
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7459303215847214345,做短视频一年了 来和大家分享下我...窗厂家 #我的年度总结 #南宁封阳台,2025-01-15 11:50:00,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '我的年度总结', '南宁封阳台']",南宁欧米德资门窗厂,264,7,8,3,"['随拍', '生活记录', '日常vlog']",大家好 我是林姐。 我做短视频已经有一年多了。 今天来跟大家分享一下我的感受。 有很多粉丝朋友刷到了我的视频。 然后通过各种渠道。 去了解到我们欧米德兹。 发现我们欧米德兹确实是属于佛山内的一个一线大品牌。 而且口碑还非常的好。 了解到林姐这边也去。 确实是在南宁属于真正的源头厂家。 业主来到过工厂的第一感觉就是。 工厂的规模大 环境整洁。 人员的热情度也高 而且专业性极强。 而且我们展厅里面展示的样品也非常的齐全。 他们想买的产品也是应有尽有。 当然除了产品以外。 他们发现我们的安装环节跟别人家也是不一样的。 第一我们是拥有自己的安装公司。 我们所有的工作人员都不是外请外聘的临时团队。 我们的师傅都是购买有高额保险的。 将风险降到最低。 第二的话我们采用的是美国安德森的五道防水安装工艺。 杜绝入水。 甚至有很多。 粉丝朋友都没有来到我的工厂。 直接在线上就给我交了信金。 非常非常感谢我所有的粉丝朋友们的信任和支持。 林姐在新的一年里也会继续加油努力的。,https://www.douyin.com/video/7459303215847214345,True,00:01:12,视频,1736913000
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7461193698584448282,你知道你为什么卖不出去吗 #南宁门...窗定制 #南宁门窗厂家 #南宁封阳台,2025-01-18 18:04:54,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台']",南宁欧米德资门窗厂,905,415,347,142,"['居家', '装修设计', '家装主材']",你知道你最近为什么又卖不动了吗。 别人的打开通风面积只能到50%。 你非要能够打开75%。 你看这么大的通风面积。 那工艺不就复杂了吗。 别人家的推拿桩都是做2.0的。 你非要给我搞一个6.0厚的。 这么大的推拿桩。 一点也不晃动。 你看这样成本不就增高了吗。 你说别人都是做一道防水。 你非得要做五道防水。 外面还要加装这个不锈钢的挡水板。 别人说管个十年八年补漏水就可以了。 你非得要管个七十年八十年补漏水。 那你这样搞。 我不就真的太少了吗。 活该你这个月才卖200户。 根本就没有人懂你。,https://www.douyin.com/video/7461193698584448282,True,00:00:47,视频,1737194694
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7462305036719246602,今天是我们的年会 #南宁门窗 #南宁...窗厂家 #南宁封阳台 #欧米德资门窗,2025-01-21 17:57:33,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,72,-1,3,4,"['居家', '家具家电', '猎奇好物']",新年新迹象。 今天我们开始挂灯笼了。,https://www.douyin.com/video/7462305036719246602,True,00:00:32,视频,1737453453
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7463046898912480552,江景一线房 带大家看看北港御江台...窗厂家 #南宁封阳台 #欧米德资门窗,2025-01-24 11:55:00,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,40,1,2,5,"['居家', '装修设计', '家装主材']",在南陵高楼城。 想要做大通风的业主看过来。 今天我带大家来看一看。 我们北港玉江台。 24楼的风窗案例。 这个户型是一个14米的阳台。 正对着雍江。 那物业部允许拆户南。 我们业主想要大通风。 又想要有一个亲密度。 所以选择的是。 我们欧米德资6.0后的。 八轨特亚窗。 我们这款窗。 它有八条轨道。 可以三扇重叠。 打开面积可以达到75%。 您在享有大通风的情况下。 还能享受无尽的将近。 这款窗的材料厚度是6.0。 不管您是在24楼还是64楼。 都不会出现。 遥晃问题。 大家还想看什么样的风窗案例。 可以评论区告诉我。 明节给您安排。,https://www.douyin.com/video/7463046898912480552,True,00:00:45,视频,1737690900
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7463046998829190440,带大家看看我们九熙府的案例 #南宁...窗厂家 #南宁封阳台 #欧米德资门窗,2025-01-27 12:00:00,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,23,-1,4,-1,"['居家', '装修设计', '家装主材']",,https://www.douyin.com/video/7463046998829190440,False,00:00:23,视频,1737950400
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7463047640326933812,欧米德资门窗给大家拜年了 #南宁门...窗厂家 #南宁封阳台 #欧米德资门窗,2025-01-29 00:00:00,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,18,-1,2,-1,"['随拍', '生活记录', '日常vlog']",一羊一羊。 很学艺的友常。,https://www.douyin.com/video/7463047640326933812,True,00:00:21,视频,1738080000
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7468602660510305599,今天带你们看一下我们华润西园的封...窗厂家 #南宁封阳台 #欧米德资门窗,2025-02-07 17:15:34,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,124,3,7,2,"['居家', '装修设计', '家装主材']",Ready。 Work。,https://www.douyin.com/video/7468602660510305599,True,00:00:21,视频,1738919734
1766274232759290,南宁欧米德资门窗厂,2025-08-25 17:02:44,7469729178284330252,玲姐许下郑重承诺 #南宁门窗 #南宁...窗厂家 #南宁封阳台 #欧米德资门窗,2025-02-10 18:07:38,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁封阳台', '欧米德资门窗']",南宁欧米德资门窗厂,128,-1,7,1,"['随拍', '生活记录', '日常vlog']",我凌姐郑重承诺。 从2025年2月10日起。 我会继续做一个。 踏实肯干的门窗工厂老板娘。 给粉丝朋友提供质量过硬。 价格亲民的好门窗好产品。 您选择相信我。 我一定不会让你失望的。 2025年继续加油。,https://www.douyin.com/video/7469729178284330252,True,00:00:21,视频,1739182058
